MeasureTime,Rel. Humidity%,Air TemperatureF,Surface TemperatureF,Wind Speed (act)mph,Precipitation Intensityin/h,Saline Concentration%,Friction,Ice Percent%,Station_name,County,Latitude,Longitude,AirTempForecast_1hr,HumidityForecast_1hr,WindVelocityForecast_1hr,PrecipitationForecast_1hr,AirTempForecast_2hr,HumidityForecast_2hr,WindVelocityForecast_2hr,PrecipitationForecast_2hr,AirTempForecast_3hr,HumidityForecast_3hr,WindVelocityForecast_3hr,PrecipitationForecast_3hr,AirTempForecast_4hr,HumidityForecast_4hr,WindVelocityForecast_4hr,PrecipitationForecast_4hr,AirTempForecast_5hr,HumidityForecast_5hr,WindVelocityForecast_5hr,PrecipitationForecast_5hr,AirTempForecast_6hr,HumidityForecast_6hr,WindVelocityForecast_6hr,PrecipitationForecast_6hr,AirTempForecast_7hr,HumidityForecast_7hr,WindVelocityForecast_7hr,PrecipitationForecast_7hr,AirTempForecast_8hr,HumidityForecast_8hr,WindVelocityForecast_8hr,PrecipitationForecast_8hr,AirTempForecast_9hr,HumidityForecast_9hr,WindVelocityForecast_9hr,PrecipitationForecast_9hr,AirTempForecast_10hr,HumidityForecast_10hr,WindVelocityForecast_10hr,PrecipitationForecast_10hr,AirTempForecast_11hr,HumidityForecast_11hr,WindVelocityForecast_11hr,PrecipitationForecast_11hr,AirTempForecast_12hr,HumidityForecast_12hr,WindVelocityForecast_12hr,PrecipitationForecast_12hr,AirTempForecast_13hr,HumidityForecast_13hr,WindVelocityForecast_13hr,PrecipitationForecast_13hr,AirTempForecast_14hr,HumidityForecast_14hr,WindVelocityForecast_14hr,PrecipitationForecast_14hr,AirTempForecast_15hr,HumidityForecast_15hr,WindVelocityForecast_15hr,PrecipitationForecast_15hr,AirTempForecast_16hr,HumidityForecast_16hr,WindVelocityForecast_16hr,PrecipitationForecast_16hr,AirTempForecast_17hr,HumidityForecast_17hr,WindVelocityForecast_17hr,PrecipitationForecast_17hr,AirTempForecast_18hr,HumidityForecast_18hr,WindVelocityForecast_18hr,PrecipitationForecast_18hr,AirTempForecast_19hr,HumidityForecast_19hr,WindVelocityForecast_19hr,PrecipitationForecast_19hr,AirTempForecast_20hr,HumidityForecast_20hr,WindVelocityForecast_20hr,PrecipitationForecast_20hr,AirTempForecast_21hr,HumidityForecast_21hr,WindVelocityForecast_21hr,PrecipitationForecast_21hr,AirTempForecast_22hr,HumidityForecast_22hr,WindVelocityForecast_22hr,PrecipitationForecast_22hr,AirTempForecast_23hr,HumidityForecast_23hr,WindVelocityForecast_23hr,PrecipitationForecast_23hr,AirTempForecast_24hr,HumidityForecast_24hr,WindVelocityForecast_24hr,PrecipitationForecast_24hr
2023-01-20 03:00:00+00:00,87.919479,29.734955,31.470688,7.132863,0.0,1.154884,0.52502,42.271255,Appleton,Winnebago,44.21866,-88.47333,29.599756,88.739952,12.347168,0.0,29.589628,89.637039,11.480165,0.023622,29.875854,87.861336,5.34014,0.0,29.875854,87.861336,5.34014,0.0,30.01144,88.318741,9.970479,0.0,30.01144,88.318741,9.970479,0.0,30.019436,88.564972,8.741685,0.0,30.434134,83.617577,10.692078,0.0,30.434134,83.617577,10.692078,0.0,30.288511,83.000717,9.385489,0.0,29.874325,84.312386,11.174518,0.0,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0
2023-01-20 04:00:00+00:00,88.739952,29.599756,31.20956,12.347168,0.0,1.008274,0.470072,49.606411,Appleton,Winnebago,44.21866,-88.47333,29.589628,89.637039,11.480165,0.023622,29.875854,87.861336,5.34014,0.0,29.875854,87.861336,5.34014,0.0,30.01144,88.318741,9.970479,0.0,30.01144,88.318741,9.970479,0.0,30.019436,88.564972,8.741685,0.0,30.434134,83.617577,10.692078,0.0,30.434134,83.617577,10.692078,0.0,30.288511,83.000717,9.385489,0.0,29.874325,84.312386,11.174518,0.0,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0
2023-01-20 05:00:00+00:00,89.637039,29.589628,30.985348,11.480165,0.023622,0.919802,0.435428,54.03347,Appleton,Winnebago,44.21866,-88.47333,29.875854,87.861336,5.34014,0.0,29.875854,87.861336,5.34014,0.0,30.01144,88.318741,9.970479,0.0,30.01144,88.318741,9.970479,0.0,30.019436,88.564972,8.741685,0.0,30.434134,83.617577,10.692078,0.0,30.434134,83.617577,10.692078,0.0,30.288511,83.000717,9.385489,0.0,29.874325,84.312386,11.174518,0.0,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0
2023-01-20 06:00:00+00:00,87.861336,29.875854,30.903019,5.34014,0.0,0.918737,0.433229,54.088589,Appleton,Winnebago,44.21866,-88.47333,29.875854,87.861336,5.34014,0.0,30.01144,88.318741,9.970479,0.0,30.01144,88.318741,9.970479,0.0,30.019436,88.564972,8.741685,0.0,30.434134,83.617577,10.692078,0.0,30.434134,83.617577,10.692078,0.0,30.288511,83.000717,9.385489,0.0,29.874325,84.312386,11.174518,0.0,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0
2023-01-20 06:00:00+00:00,87.861336,29.875854,30.903019,5.34014,0.0,0.918737,0.433229,54.088589,Appleton,Winnebago,44.21866,-88.47333,30.01144,88.318741,9.970479,0.0,30.01144,88.318741,9.970479,0.0,30.019436,88.564972,8.741685,0.0,30.434134,83.617577,10.692078,0.0,30.434134,83.617577,10.692078,0.0,30.288511,83.000717,9.385489,0.0,29.874325,84.312386,11.174518,0.0,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0
2023-01-20 07:00:00+00:00,88.318741,30.01144,30.920383,9.970479,0.0,0.826546,0.402751,58.695213,Appleton,Winnebago,44.21866,-88.47333,30.01144,88.318741,9.970479,0.0,30.019436,88.564972,8.741685,0.0,30.434134,83.617577,10.692078,0.0,30.434134,83.617577,10.692078,0.0,30.288511,83.000717,9.385489,0.0,29.874325,84.312386,11.174518,0.0,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0
2023-01-20 07:00:00+00:00,88.318741,30.01144,30.920383,9.970479,0.0,0.826546,0.402751,58.695213,Appleton,Winnebago,44.21866,-88.47333,30.019436,88.564972,8.741685,0.0,30.434134,83.617577,10.692078,0.0,30.434134,83.617577,10.692078,0.0,30.288511,83.000717,9.385489,0.0,29.874325,84.312386,11.174518,0.0,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0
2023-01-20 08:01:00+00:00,88.564972,30.019436,30.562992,8.741685,0.0,0.328945,0.228183,83.56469,Appleton,Winnebago,44.21866,-88.47333,30.434134,83.617577,10.692078,0.0,30.434134,83.617577,10.692078,0.0,30.288511,83.000717,9.385489,0.0,29.874325,84.312386,11.174518,0.0,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0
2023-01-20 09:00:00+00:00,83.617577,30.434134,30.347637,10.692078,0.0,0.597344,0.313224,70.157715,Appleton,Winnebago,44.21866,-88.47333,30.434134,83.617577,10.692078,0.0,30.288511,83.000717,9.385489,0.0,29.874325,84.312386,11.174518,0.0,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0
2023-01-20 09:00:00+00:00,83.617577,30.434134,30.347637,10.692078,0.0,0.597344,0.313224,70.157715,Appleton,Winnebago,44.21866,-88.47333,30.288511,83.000717,9.385489,0.0,29.874325,84.312386,11.174518,0.0,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0
2023-01-20 10:01:00+00:00,83.000717,30.288511,30.191086,9.385489,0.0,0.308157,0.21294,84.606216,Appleton,Winnebago,44.21866,-88.47333,29.874325,84.312386,11.174518,0.0,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0
2023-01-20 11:01:00+00:00,84.312386,29.874325,30.111427,11.174518,0.0,0.466102,0.264027,76.717125,Appleton,Winnebago,44.21866,-88.47333,29.187757,81.913277,10.295496,0.0,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0
2023-01-20 12:01:00+00:00,81.913277,29.187757,29.752718,10.295496,0.0,0.486297,0.234873,79.878769,Appleton,Winnebago,44.21866,-88.47333,28.08836,83.248177,10.470778,0.0,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0,22.570158,79.852463,5.168438,0.0
2023-01-20 13:01:00+00:00,83.248177,28.08836,29.55266,10.470778,0.0,0.359807,0.182412,87.045227,Appleton,Winnebago,44.21866,-88.47333,27.831188,82.455193,9.706231,0.0,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0,22.570158,79.852463,5.168438,0.0,22.43969,78.531708,8.876061,0.0
2023-01-20 14:00:00+00:00,82.455193,27.831188,29.527016,9.706231,0.0,85.0,0.818004,85.0,Appleton,Winnebago,44.21866,-88.47333,27.831188,82.455193,9.706231,0.0,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0,22.570158,79.852463,5.168438,0.0,22.43969,78.531708,8.876061,0.0,22.819445,79.305946,4.164413,0.0
2023-01-20 14:00:00+00:00,82.455193,27.831188,29.527016,9.706231,0.0,85.0,0.818004,85.0,Appleton,Winnebago,44.21866,-88.47333,27.278923,80.652756,11.094351,0.0,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0,22.570158,79.852463,5.168438,0.0,22.43969,78.531708,8.876061,0.0,22.819445,79.305946,4.164413,0.0,22.963539,78.849609,7.374035,0.0
2023-01-20 15:01:00+00:00,80.652756,27.278923,29.731493,11.094351,0.0,85.0,0.818004,85.0,Appleton,Winnebago,44.21866,-88.47333,27.131618,80.415985,14.506224,0.0,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0,22.570158,79.852463,5.168438,0.0,22.43969,78.531708,8.876061,0.0,22.819445,79.305946,4.164413,0.0,22.963539,78.849609,7.374035,0.0,22.963539,78.849609,7.374035,0.0
2023-01-20 16:00:00+00:00,80.415985,27.131618,30.506004,14.506224,0.0,85.0,0.819347,85.0,Appleton,Winnebago,44.21866,-88.47333,27.131618,80.415985,14.506224,0.0,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0,22.570158,79.852463,5.168438,0.0,22.43969,78.531708,8.876061,0.0,22.819445,79.305946,4.164413,0.0,22.963539,78.849609,7.374035,0.0,22.963539,78.849609,7.374035,0.0,23.371513,83.306076,6.084073,0.0
2023-01-20 16:00:00+00:00,80.415985,27.131618,30.506004,14.506224,0.0,85.0,0.819347,85.0,Appleton,Winnebago,44.21866,-88.47333,26.830542,77.401794,11.59426,0.0,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0,22.570158,79.852463,5.168438,0.0,22.43969,78.531708,8.876061,0.0,22.819445,79.305946,4.164413,0.0,22.963539,78.849609,7.374035,0.0,22.963539,78.849609,7.374035,0.0,23.371513,83.306076,6.084073,0.0,23.909691,83.498512,7.496984,0.0
2023-01-20 17:01:00+00:00,77.401794,26.830542,32.592316,11.59426,0.0,85.0,0.819683,85.0,Appleton,Winnebago,44.21866,-88.47333,27.114935,76.267563,9.507657,0.0,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0,22.570158,79.852463,5.168438,0.0,22.43969,78.531708,8.876061,0.0,22.819445,79.305946,4.164413,0.0,22.963539,78.849609,7.374035,0.0,22.963539,78.849609,7.374035,0.0,23.371513,83.306076,6.084073,0.0,23.909691,83.498512,7.496984,0.0,23.909691,83.498512,7.496984,0.0
2023-01-20 18:01:00+00:00,76.267563,27.114935,34.842976,9.507657,0.0,85.0,0.819347,85.0,Appleton,Winnebago,44.21866,-88.47333,26.820971,75.4235,10.078045,0.0,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0,22.570158,79.852463,5.168438,0.0,22.43969,78.531708,8.876061,0.0,22.819445,79.305946,4.164413,0.0,22.963539,78.849609,7.374035,0.0,22.963539,78.849609,7.374035,0.0,23.371513,83.306076,6.084073,0.0,23.909691,83.498512,7.496984,0.0,23.909691,83.498512,7.496984,0.0,24.175962,82.765678,11.380077,0.0
2023-01-20 19:01:00+00:00,75.4235,26.820971,35.56337,10.078045,0.0,85.0,0.819347,85.0,Appleton,Winnebago,44.21866,-88.47333,26.53355,75.595734,7.975206,0.0,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0,22.570158,79.852463,5.168438,0.0,22.43969,78.531708,8.876061,0.0,22.819445,79.305946,4.164413,0.0,22.963539,78.849609,7.374035,0.0,22.963539,78.849609,7.374035,0.0,23.371513,83.306076,6.084073,0.0,23.909691,83.498512,7.496984,0.0,23.909691,83.498512,7.496984,0.0,24.175962,82.765678,11.380077,0.0,24.175962,82.765678,11.380077,0.0
2023-01-20 20:01:00+00:00,75.595734,26.53355,35.644444,7.975206,0.0,85.0,0.819347,85.0,Appleton,Winnebago,44.21866,-88.47333,26.813133,74.941551,5.006557,0.0,26.813133,74.941551,5.006557,0.0,26.711401,74.446297,10.94571,0.0,26.9995,71.867508,4.288601,0.0,26.9995,71.867508,4.288601,0.0,25.720291,75.825035,8.903979,0.0,25.720291,75.825035,8.903979,0.0,24.196779,76.215958,9.593307,0.0,23.154232,76.939781,8.252497,0.0,22.08622,78.74369,8.617114,0.0,22.08622,78.74369,8.617114,0.0,22.313347,79.680367,5.265651,0.0,22.570158,79.852463,5.168438,0.0,22.570158,79.852463,5.168438,0.0,22.43969,78.531708,8.876061,0.0,22.819445,79.305946,4.164413,0.0,22.963539,78.849609,7.374035,0.0,22.963539,78.849609,7.374035,0.0,23.371513,83.306076,6.084073,0.0,23.909691,83.498512,7.496984,0.0,23.909691,83.498512,7.496984,0.0,24.175962,82.765678,11.380077,0.0,24.175962,82.765678,11.380077,0.0,24.438745,83.368629,9.126947,0.0
